마왕루야_ (maoruya)	오늘 스크림에서는 새로운 캐릭터를 보여줄 예정!	시청자 2,306명	VALORANT	2022-09-27 18:30:05.271456
푸린_ (rngudwnswkd)	저녁6시 강지팀 VS 망개팀 스크림!	시청자 2,048명	Just Chatting	2022-09-27 18:30:05.271456
두니주니 (dunizuni)	ㅎㅇ	시청자 1,418명	Teamfight Tactics	2022-09-27 18:30:05.271456
스틸로 (steelohs)	카드깡 2차시기	시청자 1,328명	FIFA 23	2022-09-27 18:30:05.271456
박삐삐__ (smpk9604)	삐하~	시청자 1,285명	Just Chatting	2022-09-27 18:30:05.271456
명훈 (mlchoins)	[명훈] 라운드당 3명씩만 잡기 6시 스크림 발로란트	시청자 1,213명	VALORANT	2022-09-27 18:30:05.271456
히렌히 (hyren7)	리치킹	시청자 1,164명	World of Warcraft	2022-09-27 18:30:05.271456
김남봉 (kimnamsoon)	7시 스크림 vs 중력팀	시청자 1,050명	Just Chatting	2022-09-27 18:30:05.271456
이초홍 (h920103)	@_@	시청자 1,014명	Just Chatting	2022-09-27 18:30:05.271456
강지 (rkdwl12)	6시 스크림	시청자 998명	VALORANT	2022-09-27 18:30:05.271456
크라니쉬 (kranichhs)	젠지 하스스톤 프로그램 !부트캠프 / 내일 나스리아 미니팩 출시	시청자 983명	Hearthstone	2022-09-27 18:30:05.271456
너불 (nubulswamp)	빡	시청자 932명	VALORANT	2022-09-27 18:30:05.271456
똘똘똘이_ (jungtaejune)	즐거운 화요일	시청자 925명	Just Chatting	2022-09-27 18:30:05.271456
Rb0f	DRX Rb / 휴가	시청자 904명	VALORANT	2022-09-27 18:30:05.271456
28번째에서 오류				 2022-09-27 18:30:05.271456
29번째에서 오류				 2022-09-27 18:30:05.271456
30번째에서 오류				 2022-09-27 18:30:05.271456
중력 (jungryeok)	중력팀 비방연습후 깨달음..	시청자 814명	Just Chatting	2022-09-27 18:30:05.271456
설백_ (snow_hite)	[설백] 타짜 설백 !편집자	시청자 803명	Prominence Poker	2022-09-27 18:30:05.271456
찬우정 (jcw970)	(진심)챌린저 달리기 2일차	시청자 749명	League of Legends	2022-09-27 18:30:05.271456
배돈 (baedony)	리치왕의분노 태어나서 처음 합니다	시청자 736명	World of Warcraft	2022-09-27 18:30:05.271456
캡틴잭 (hwkang2)	오르골 8개 모아서 스탯 50 받는 극한의 수직충	시청자 727명	Lost Ark	2022-09-27 18:30:05.271456
철면수심 (109ace)	허준이 되어 사람 살리기	시청자 718명	Bio Inc. Redemption	2022-09-27 18:30:05.271456
액시스마이콜 (sn400ja)	정글이 합류해야 하는게임은 진게임이다	시청자 686명	League of Legends	2022-09-27 18:30:05.271456
빅헤드 (bighead033)	대규모 노동 드가자	시청자 675명	Minecraft	2022-09-27 18:30:05.271456
우사기인뎅 (ny991017)	ㅎㅎ	시청자 642명	Just Chatting	2022-09-27 18:30:05.271456
아리스마나 (alicemana_v)	하이루	시청자 636명	Just Chatting	2022-09-27 18:30:05.271456
_연두부_ (lovelyyeon)	강녕	시청자 626명	Just Chatting	2022-09-27 18:30:05.271456
세아스토리 (sea_vtuber)	눈 떠보니 임진왜란에 온 AI	시청자 621명	Games + Demos	2022-09-27 18:30:05.271456
정령왕 (ljh0328)	체스 그마 찍고 저녁밥 먹기	시청자 595명	Teamfight Tactics	2022-09-27 18:30:05.271456
단군 (1983kej)	하나카드 자낳대 발로란트 D-3 연습	시청자 579명	VALORANT	2022-09-27 18:30:05.271456
인섹_ (insec13)	대기열180만갓겜	시청자 577명	Teamfight Tactics	2022-09-27 18:30:05.271456
46번째에서 오류				 2022-09-27 18:30:05.271456
칸데르니아 (jmjdoc)	발키리 엘리시움	시청자 553명	Valkyrie Elysium	2022-09-27 18:30:05.271456
청묘 (i_am_bloooo)	유니온 하고싶어요	시청자 536명	MapleStory	2022-09-27 18:30:05.271456
49번째에서 오류				 2022-09-27 18:30:05.271456
설소영 (mobeom17)	다크악셀 없이 살기 4일차 (살만함)	시청자 506명	Lost Ark	2022-09-27 18:30:05.271456
우왁굳 (woowakgood)	축구왕 왁돌이	시청자 1.4만명	FIFA 23	2022-09-27 18:35:04.701225
비챤_ (viichan6)	6시) VRC 풀트뱅 ~!	시청자 8,883명	VRChat	2022-09-27 18:35:04.701225
침착맨 (zilioner)	침&펄 저녁식사 먹기 (구독후원음성X)	시청자 7,156명	Just Chatting	2022-09-27 18:35:04.701225
괴물쥐123 (tmxk319)	발낳대 전 스크림	시청자 6,811명	VALORANT	2022-09-27 18:35:04.701225
랄로 (aba4647)	와끼얏호우	시청자 6,631명	World of Warcraft	2022-09-27 18:35:04.701225
김도 (kimdoe)	서브노티카 빌로우제로	시청자 4,831명	Subnautica: Below Zero	2022-09-27 18:35:04.701225
홍방장 (game2eye)	홍 전파사 시청자 그래픽카드 보수작업 해주기	시청자 4,792명	Just Chatting	2022-09-27 18:35:04.701225
서새봄냥 (saddummy)	서새봄] 로크홀라섭) 리치왕의 분노 클래식 OPEN 같이 달려요~	시청자 4,623명	World of Warcraft	2022-09-27 18:35:04.701225
따효니 (ddahyoni)	C9 DDaHyoNi ㅅㅡ크림	시청자 4,009명	VALORANT	2022-09-27 18:35:04.701225
10번째에서 오류				 2022-09-27 18:35:04.701225
러너교 (runner0608)	발낳대 스크림	시청자 3,770명	Just Chatting	2022-09-27 18:35:04.701225
앰비션_ (lol_ambition)	24연승시 점수복구	시청자 2,956명	League of Legends	2022-09-27 18:35:04.701225
마왕루야_ (maoruya)	오늘 스크림에서는 새로운 캐릭터를 보여줄 예정!	시청자 2,547명	VALORANT	2022-09-27 18:35:04.701225
악어 (jdm2088)	6시 발로란트 강지팀 vs 망개팀 스크림 <잠을 자도 피곤하다>	시청자 2,311명	VALORANT	2022-09-27 18:35:04.701225
푸린_ (rngudwnswkd)	저녁6시 강지팀 VS 망개팀 스크림!	시청자 2,094명	Just Chatting	2022-09-27 18:35:04.701225
두니주니 (dunizuni)	ㅎㅇ	시청자 1,453명	Teamfight Tactics	2022-09-27 18:35:04.701225
스틸로 (steelohs)	카드깡 2차시기	시청자 1,353명	FIFA 23	2022-09-27 18:35:04.701225
명훈 (mlchoins)	[명훈] 라운드당 3명씩만 잡기 6시 스크림 발로란트	시청자 1,294명	VALORANT	2022-09-27 18:35:04.701225
너불 (nubulswamp)	빡	시청자 1,224명	VALORANT	2022-09-27 18:35:04.701225
강지 (rkdwl12)	6시 스크림	시청자 1,170명	VALORANT	2022-09-27 18:35:04.701225
히렌히 (hyren7)	리치킹	시청자 1,165명	World of Warcraft	2022-09-27 18:35:04.701225
박삐삐__ (smpk9604)	삐하~	시청자 1,153명	Just Chatting	2022-09-27 18:35:04.701225
김남봉 (kimnamsoon)	7시 스크림 vs 중력팀	시청자 1,133명	Just Chatting	2022-09-27 18:35:04.701225
똘똘똘이_ (jungtaejune)	즐거운 화요일	시청자 1,087명	Just Chatting	2022-09-27 18:35:04.701225
이초홍 (h920103)	@_@	시청자 998명	Just Chatting	2022-09-27 18:35:04.701225
크라니쉬 (kranichhs)	젠지 하스스톤 프로그램 !부트캠프 / 내일 나스리아 미니팩 출시	시청자 949명	Hearthstone	2022-09-27 18:35:04.701225
Rb0f	DRX Rb / 휴가	시청자 921명	VALORANT	2022-09-27 18:35:04.701225
28번째에서 오류				 2022-09-27 18:35:04.701225
29번째에서 오류				 2022-09-27 18:35:04.701225
30번째에서 오류				 2022-09-27 18:35:04.701225
찬우정 (jcw970)	(진심)챌린저 달리기 2일차	시청자 802명	League of Legends	2022-09-27 18:35:04.701225
설백_ (snow_hite)	[설백] 타짜 설백 !편집자	시청자 792명	Prominence Poker	2022-09-27 18:35:04.701225
배돈 (baedony)	리치왕의분노 태어나서 처음 합니다	시청자 726명	World of Warcraft	2022-09-27 18:35:04.701225
빅헤드 (bighead033)	대규모 노동 드가자	시청자 717명	Minecraft	2022-09-27 18:35:04.701225
캡틴잭 (hwkang2)	오르골 8개 모아서 스탯 50 받는 극한의 수직충	시청자 709명	Lost Ark	2022-09-27 18:35:04.701225
중력 (jungryeok)	중력팀 비방연습후 깨달음..	시청자 702명	Just Chatting	2022-09-27 18:35:04.701225
액시스마이콜 (sn400ja)	정글이 합류해야 하는게임은 진게임이다	시청자 696명	League of Legends	2022-09-27 18:35:04.701225
_연두부_ (lovelyyeon)	[광고] 인텔 하드코어 트레이닝! 수업 들으러 왔읍니다 ㅎㅎㅋ;	시청자 689명	Just Chatting	2022-09-27 18:35:04.701225
단군 (1983kej)	하나카드 자낳대 발로란트 D-3 연습	시청자 687명	VALORANT	2022-09-27 18:35:04.701225
철면수심 (109ace)	허준이 되어 사람 살리기	시청자 663명	Bio Inc. Redemption	2022-09-27 18:35:04.701225
아리스마나 (alicemana_v)	하이루	시청자 655명	Just Chatting	2022-09-27 18:35:04.701225
해기님 (he0901)	강지팀)스크림	시청자 630명	VALORANT	2022-09-27 18:35:04.701225
세아스토리 (sea_vtuber)	눈 떠보니 임진왜란에 온 AI	시청자 629명	Back To the Joseon	2022-09-27 18:35:04.701225
우사기인뎅 (ny991017)	ㅎㅎ	시청자 615명	Just Chatting	2022-09-27 18:35:04.701225
정령왕 (ljh0328)	체스 그마 찍고 저녁밥 먹기	시청자 597명	Teamfight Tactics	2022-09-27 18:35:04.701225
46번째에서 오류				 2022-09-27 18:35:04.701225
칸데르니아 (jmjdoc)	발키리 엘리시움	시청자 553명	Valkyrie Elysium	2022-09-27 18:35:04.701225
인섹_ (insec13)	대기열180만갓겜	시청자 543명	Teamfight Tactics	2022-09-27 18:35:04.701225
청묘 (i_am_bloooo)	유니온 하고싶어요	시청자 530명	MapleStory	2022-09-27 18:35:04.701225
설소영 (mobeom17)	다크악셀 없이 살기 4일차 (살만함)	시청자 517명	Lost Ark	2022-09-27 18:35:04.701225
우왁굳 (woowakgood)	축구왕 왁돌이	시청자 1.4만명	FIFA 23	2022-09-27 18:40:04.724961
비챤_ (viichan6)	6시) VRC 풀트뱅 ~!	시청자 9,147명	VRChat	2022-09-27 18:40:04.724961
침착맨 (zilioner)	침&펄 저녁식사 먹기 (구독후원음성X)	시청자 7,801명	Just Chatting	2022-09-27 18:40:04.724961
괴물쥐123 (tmxk319)	발낳대 전 스크림	시청자 7,397명	VALORANT	2022-09-27 18:40:04.724961
랄로 (aba4647)	와끼얏호우	시청자 6,490명	World of Warcraft	2022-09-27 18:40:04.724961
김도 (kimdoe)	서브노티카 빌로우제로	시청자 4,910명	Subnautica: Below Zero	2022-09-27 18:40:04.724961
홍방장 (game2eye)	홍 전파사 시청자 그래픽카드 보수작업 해주기	시청자 4,840명	Just Chatting	2022-09-27 18:40:04.724961
서새봄냥 (saddummy)	서새봄] 로크홀라섭) 리치왕의 분노 클래식 OPEN 같이 달려요~	시청자 4,522명	World of Warcraft	2022-09-27 18:40:04.724961
9번째에서 오류				 2022-09-27 18:40:04.724961
따효니 (ddahyoni)	C9 DDaHyoNi ㅅㅡ크림	시청자 3,956명	VALORANT	2022-09-27 18:40:04.724961
러너교 (runner0608)	발낳대 스크림	시청자 3,561명	Just Chatting	2022-09-27 18:40:04.724961
앰비션_ (lol_ambition)	24연승시 점수복구	시청자 2,915명	League of Legends	2022-09-27 18:40:04.724961
마왕루야_ (maoruya)	오늘 스크림에서는 새로운 캐릭터를 보여줄 예정!	시청자 2,547명	VALORANT	2022-09-27 18:40:04.724961
악어 (jdm2088)	6시 발로란트 강지팀 vs 망개팀 스크림 <잠을 자도 피곤하다>	시청자 2,378명	VALORANT	2022-09-27 18:40:04.724961
푸린_ (rngudwnswkd)	저녁6시 강지팀 VS 망개팀 스크림!	시청자 2,160명	Just Chatting	2022-09-27 18:40:04.724961
너불 (nubulswamp)	빡	시청자 1,521명	VALORANT	2022-09-27 18:40:04.724961
두니주니 (dunizuni)	ㅎㅇ	시청자 1,508명	Teamfight Tactics	2022-09-27 18:40:04.724961
스틸로 (steelohs)	카드깡 2차시기	시청자 1,353명	FIFA 23	2022-09-27 18:40:04.724961
명훈 (mlchoins)	[명훈] 라운드당 3명씩만 잡기 6시 스크림 발로란트	시청자 1,351명	VALORANT	2022-09-27 18:40:04.724961
김남봉 (kimnamsoon)	7시 스크림 vs 중력팀	시청자 1,285명	Just Chatting	2022-09-27 18:40:04.724961
강지 (rkdwl12)	6시 스크림	시청자 1,216명	VALORANT	2022-09-27 18:40:04.724961
똘똘똘이_ (jungtaejune)	즐거운 화요일	시청자 1,206명	Just Chatting	2022-09-27 18:40:04.724961
박삐삐__ (smpk9604)	삐하~	시청자 1,195명	Just Chatting	2022-09-27 18:40:04.724961
히렌히 (hyren7)	리치킹	시청자 1,165명	World of Warcraft	2022-09-27 18:40:04.724961
다주 (dda_ju)	다하^ㅁ^/	시청자 1,062명	Just Chatting	2022-09-27 18:40:04.724961
크라니쉬 (kranichhs)	젠지 하스스톤 프로그램 !부트캠프 / 내일 나스리아 미니팩 출시	시청자 974명	Hearthstone	2022-09-27 18:40:04.724961
Rb0f	DRX Rb / 휴가	시청자 921명	VALORANT	2022-09-27 18:40:04.724961
이초홍 (h920103)	@_@	시청자 916명	Just Chatting	2022-09-27 18:40:04.724961
29번째에서 오류				 2022-09-27 18:40:04.724961
30번째에서 오류				 2022-09-27 18:40:04.724961
찬우정 (jcw970)	(진심)챌린저 달리기 2일차	시청자 833명	League of Legends	2022-09-27 18:40:04.724961
단군 (1983kej)	하나카드 자낳대 발로란트 D-3 연습	시청자 832명	VALORANT	2022-09-27 18:40:04.724961
설백_ (snow_hite)	[설백] 타짜 설백 !편집자	시청자 803명	Prominence Poker	2022-09-27 18:40:04.724961
34번째에서 오류				 2022-09-27 18:40:04.724961
_연두부_ (lovelyyeon)	[광고] 인텔 하드코어 트레이닝! 수업 들으러 왔읍니다 ㅎㅎㅋ;	시청자 768명	Just Chatting	2022-09-27 18:40:04.724961
배돈 (baedony)	리치왕의분노 태어나서 처음 합니다	시청자 740명	World of Warcraft	2022-09-27 18:40:04.724961
액시스마이콜 (sn400ja)	정글이 합류해야 하는게임은 진게임이다	시청자 709명	League of Legends	2022-09-27 18:40:04.724961
빅헤드 (bighead033)	대규모 노동 드가자	시청자 703명	Minecraft	2022-09-27 18:40:04.724961
아리스마나 (alicemana_v)	하이루	시청자 686명	Just Chatting	2022-09-27 18:40:04.724961
철면수심 (109ace)	허준이 되어 사람 살리기	시청자 672명	Bio Inc. Redemption	2022-09-27 18:40:04.724961
캡틴잭 (hwkang2)	오르골 8개 모아서 스탯 50 받는 극한의 수직충	시청자 668명	Lost Ark	2022-09-27 18:40:04.724961
중력 (jungryeok)	중력팀 비방연습후 깨달음..	시청자 659명	Just Chatting	2022-09-27 18:40:04.724961
우사기인뎅 (ny991017)	ㅎㅎ	시청자 640명	Just Chatting	2022-09-27 18:40:04.724961
세아스토리 (sea_vtuber)	눈 떠보니 임진왜란에 온 AI	시청자 622명	Back To the Joseon	2022-09-27 18:40:04.724961
이춘향 (leechunhyang)	[이춘향] 6시 약속이였는데...	시청자 621명	Just Chatting	2022-09-27 18:40:04.724961
정령왕 (ljh0328)	체스 그마 찍고 저녁밥 먹기	시청자 612명	Teamfight Tactics	2022-09-27 18:40:04.724961
인섹_ (insec13)	대기열180만갓겜	시청자 564명	Teamfight Tactics	2022-09-27 18:40:04.724961
48번째에서 오류				 2022-09-27 18:40:04.724961
청묘 (i_am_bloooo)	유니온 하고싶어요	시청자 536명	MapleStory	2022-09-27 18:40:04.724961
해기님 (he0901)	강지팀)스크림	시청자 534명	VALORANT	2022-09-27 18:40:04.724961
우왁굳 (woowakgood)	축구왕 왁돌이	시청자 1.4만명	FIFA 23	2022-09-27 18:45:04.689508
비챤_ (viichan6)	6시) VRC 풀트뱅 ~!	시청자 9,147명	VRChat	2022-09-27 18:45:04.689508
침착맨 (zilioner)	침&펄 저녁식사 먹기 (구독후원음성X)	시청자 8,613명	Just Chatting	2022-09-27 18:45:04.689508
괴물쥐123 (tmxk319)	발낳대 전 스크림	시청자 7,985명	VALORANT	2022-09-27 18:45:04.689508
랄로 (aba4647)	와끼얏호우	시청자 6,595명	World of Warcraft	2022-09-27 18:45:04.689508
홍방장 (game2eye)	홍 전파사 시청자 그래픽카드 보수작업 해주기	시청자 5,094명	Just Chatting	2022-09-27 18:45:04.689508
김도 (kimdoe)	서브노티카 빌로우제로	시청자 4,910명	Subnautica: Below Zero	2022-09-27 18:45:04.689508
서새봄냥 (saddummy)	서새봄] 로크홀라섭) 리치왕의 분노 클래식 OPEN 같이 달려요~	시청자 4,465명	World of Warcraft	2022-09-27 18:45:04.689508
따효니 (ddahyoni)	C9 DDaHyoNi ㅅㅡ크림	시청자 4,377명	VALORANT	2022-09-27 18:45:04.689508
10번째에서 오류				 2022-09-27 18:45:04.689508
러너교 (runner0608)	발낳대 스크림	시청자 3,675명	Just Chatting	2022-09-27 18:45:04.689508
앰비션_ (lol_ambition)	24연승시 점수복구	시청자 3,086명	League of Legends	2022-09-27 18:45:04.689508
푸린_ (rngudwnswkd)	저녁6시 강지팀 VS 망개팀 스크림!	시청자 2,744명	Just Chatting	2022-09-27 18:45:04.689508
마왕루야_ (maoruya)	오늘 스크림에서는 새로운 캐릭터를 보여줄 예정!	시청자 2,434명	VALORANT	2022-09-27 18:45:04.689508
악어 (jdm2088)	6시 발로란트 강지팀 vs 망개팀 스크림 <잠을 자도 피곤하다>	시청자 2,276명	VALORANT	2022-09-27 18:45:04.689508
너불 (nubulswamp)	빡	시청자 1,754명	VALORANT	2022-09-27 18:45:04.689508
명훈 (mlchoins)	[명훈] 라운드당 3명씩만 잡기 6시 스크림 발로란트	시청자 1,748명	VALORANT	2022-09-27 18:45:04.689508
스틸로 (steelohs)	카드깡 2차시기	시청자 1,335명	FIFA 23	2022-09-27 18:45:04.689508
두니주니 (dunizuni)	ㅎㅇ	시청자 1,317명	Teamfight Tactics	2022-09-27 18:45:04.689508
똘똘똘이_ (jungtaejune)	즐거운 화요일	시청자 1,308명	Just Chatting	2022-09-27 18:45:04.689508
김남봉 (kimnamsoon)	7시 스크림 vs 중력팀	시청자 1,285명	Just Chatting	2022-09-27 18:45:04.689508
다주 (dda_ju)	다하^ㅁ^/	시청자 1,283명	Just Chatting	2022-09-27 18:45:04.689508
강지 (rkdwl12)	6시 스크림	시청자 1,248명	VALORANT	2022-09-27 18:45:04.689508
박삐삐__ (smpk9604)	삐하~	시청자 1,195명	Just Chatting	2022-09-27 18:45:04.689508
히렌히 (hyren7)	리치킹	시청자 1,174명	World of Warcraft	2022-09-27 18:45:04.689508
크라니쉬 (kranichhs)	젠지 하스스톤 프로그램 !부트캠프 / 내일 나스리아 미니팩 출시	시청자 960명	Hearthstone	2022-09-27 18:45:04.689508
이초홍 (h920103)	@_@	시청자 957명	Just Chatting	2022-09-27 18:45:04.689508
Rb0f	DRX Rb / 휴가	시청자 932명	VALORANT	2022-09-27 18:45:04.689508
이춘향 (leechunhyang)	[이춘향] 6시 약속이였는데...	시청자 922명	Just Chatting	2022-09-27 18:45:04.689508
30번째에서 오류				 2022-09-27 18:45:04.689508
31번째에서 오류				 2022-09-27 18:45:04.689508
찬우정 (jcw970)	(진심)챌린저 달리기 2일차	시청자 811명	League of Legends	2022-09-27 18:45:04.689508
_연두부_ (lovelyyeon)	[광고] 인텔 하드코어 트레이닝! 수업 들으러 왔읍니다 ㅎㅎㅋ;	시청자 802명	Just Chatting	2022-09-27 18:45:04.689508
단군 (1983kej)	하나카드 자낳대 발로란트 D-3 연습	시청자 733명	VALORANT	2022-09-27 18:45:04.689508
설백_ (snow_hite)	[설백] 타짜 설백 !편집자	시청자 769명	Prominence Poker	2022-09-27 18:45:04.689508
배돈 (baedony)	리치왕의분노 태어나서 처음 합니다	시청자 757명	World of Warcraft	2022-09-27 18:45:04.689508
37번째에서 오류				 2022-09-27 18:45:04.689508
빅헤드 (bighead033)	대규모 노동 드가자	시청자 705명	Minecraft	2022-09-27 18:45:04.689508
해기님 (he0901)	강지팀)스크림	시청자 694명	VALORANT	2022-09-27 18:45:04.689508
액시스마이콜 (sn400ja)	정글이 합류해야 하는게임은 진게임이다	시청자 693명	League of Legends	2022-09-27 18:45:04.689508
캡틴잭 (hwkang2)	오르골 8개 모아서 스탯 50 받는 극한의 수직충	시청자 690명	Lost Ark	2022-09-27 18:45:04.689508
정령왕 (ljh0328)	체스 그마 찍고 저녁밥 먹기	시청자 663명	Teamfight Tactics	2022-09-27 18:45:04.689508
철면수심 (109ace)	허준이 되어 사람 살리기	시청자 657명	Bio Inc. Redemption	2022-09-27 18:45:04.689508
아리스마나 (alicemana_v)	하이루	시청자 653명	Just Chatting	2022-09-27 18:45:04.689508
중력 (jungryeok)	중력팀 비방연습후 깨달음..	시청자 639명	Just Chatting	2022-09-27 18:45:04.689508
세아스토리 (sea_vtuber)	눈 떠보니 임진왜란에 온 AI	시청자 633명	Back To the Joseon	2022-09-27 18:45:04.689508
우사기인뎅 (ny991017)	ㅎㅎ	시청자 617명	Just Chatting	2022-09-27 18:45:04.689508
48번째에서 오류				 2022-09-27 18:45:04.689508
49번째에서 오류				 2022-09-27 18:45:04.689508
인섹_ (insec13)	대기열180만갓겜	시청자 575명	Teamfight Tactics	2022-09-27 18:45:04.689508
우왁굳 (woowakgood)	축구왕 왁돌이	시청자 1.4만명	FIFA 23	2022-09-27 18:50:05.309969
비챤_ (viichan6)	6시) VRC 풀트뱅 ~!	시청자 9,244명	VRChat	2022-09-27 18:50:05.309969
침착맨 (zilioner)	침&펄 저녁식사 먹기 (구독후원음성X)	시청자 9,002명	Just Chatting	2022-09-27 18:50:05.309969
괴물쥐123 (tmxk319)	발낳대 전 스크림	시청자 7,790명	VALORANT	2022-09-27 18:50:05.309969
랄로 (aba4647)	와끼얏호우	시청자 6,482명	World of Warcraft	2022-09-27 18:50:05.309969
홍방장 (game2eye)	홍 전파사 시청자 그래픽카드 보수작업 해주기	시청자 5,029명	Just Chatting	2022-09-27 18:50:05.309969
김도 (kimdoe)	서브노티카 빌로우제로	시청자 4,910명	Subnautica: Below Zero	2022-09-27 18:50:05.309969
서새봄냥 (saddummy)	서새봄] 로크홀라섭) 리치왕의 분노 클래식 OPEN 같이 달려요~	시청자 4,398명	World of Warcraft	2022-09-27 18:50:05.309969
따효니 (ddahyoni)	C9 DDaHyoNi ㅅㅡ크림	시청자 4,094명	VALORANT	2022-09-27 18:50:05.309969
10번째에서 오류				 2022-09-27 18:50:05.309969
러너교 (runner0608)	발낳대 스크림	시청자 3,267명	Just Chatting	2022-09-27 18:50:05.309969
앰비션_ (lol_ambition)	24연승시 점수복구	시청자 3,128명	League of Legends	2022-09-27 18:50:05.309969
푸린_ (rngudwnswkd)	저녁6시 강지팀 VS 망개팀 스크림!	시청자 2,536명	Just Chatting	2022-09-27 18:50:05.309969
마왕루야_ (maoruya)	오늘 스크림에서는 새로운 캐릭터를 보여줄 예정!	시청자 2,291명	VALORANT	2022-09-27 18:50:05.309969
악어 (jdm2088)	6시 발로란트 강지팀 vs 망개팀 스크림 <잠을 자도 피곤하다>	시청자 2,226명	VALORANT	2022-09-27 18:50:05.309969
너불 (nubulswamp)	빡	시청자 1,821명	VALORANT	2022-09-27 18:50:05.309969
명훈 (mlchoins)	[명훈] 라운드당 3명씩만 잡기 6시 스크림 발로란트	시청자 1,577명	VALORANT	2022-09-27 18:50:05.309969
똘똘똘이_ (jungtaejune)	즐거운 화요일	시청자 1,493명	Just Chatting	2022-09-27 18:50:05.309969
다주 (dda_ju)	다하^ㅁ^/	시청자 1,410명	Just Chatting	2022-09-27 18:50:05.309969
스틸로 (steelohs)	카드깡 2차시기	시청자 1,306명	FIFA 23	2022-09-27 18:50:05.309969
두니주니 (dunizuni)	ㅎㅇ	시청자 1,300명	Teamfight Tactics	2022-09-27 18:50:05.309969
강지 (rkdwl12)	6시 스크림	시청자 1,231명	VALORANT	2022-09-27 18:50:05.309969
박삐삐__ (smpk9604)	삐하~	시청자 1,216명	Just Chatting	2022-09-27 18:50:05.309969
이춘향 (leechunhyang)	[이춘향] 6시 약속이였는데...	시청자 1,196명	Just Chatting	2022-09-27 18:50:05.309969
김남봉 (kimnamsoon)	7시 스크림 vs 중력팀	시청자 1,126명	Just Chatting	2022-09-27 18:50:05.309969
히렌히 (hyren7)	리치킹	시청자 1,120명	World of Warcraft	2022-09-27 18:50:05.309969
Rb0f	DRX Rb / 휴가	시청자 973명	VALORANT	2022-09-27 18:50:05.309969
크라니쉬 (kranichhs)	젠지 하스스톤 프로그램 !부트캠프 / 내일 나스리아 미니팩 출시	시청자 960명	Hearthstone	2022-09-27 18:50:05.309969
이초홍 (h920103)	@_@	시청자 855명	Just Chatting	2022-09-27 18:50:05.309969
30번째에서 오류				 2022-09-27 18:50:05.309969
_연두부_ (lovelyyeon)	[광고] 인텔 하드코어 트레이닝! 수업 들으러 왔읍니다 ㅎㅎㅋ;	시청자 822명	Just Chatting	2022-09-27 18:50:05.309969
32번째에서 오류				 2022-09-27 18:50:05.309969
설백_ (snow_hite)	[설백] 타짜 설백 !편집자	시청자 782명	Prominence Poker	2022-09-27 18:50:05.309969
배돈 (baedony)	리치왕의분노 태어나서 처음 합니다	시청자 748명	World of Warcraft	2022-09-27 18:50:05.309969
찬우정 (jcw970)	(진심)챌린저 달리기 2일차	시청자 747명	League of Legends	2022-09-27 18:50:05.309969
캡틴잭 (hwkang2)	오르골 8개 모아서 스탯 50 받는 극한의 수직충	시청자 717명	Lost Ark	2022-09-27 18:50:05.309969
빅헤드 (bighead033)	대규모 노동 드가자	시청자 705명	Minecraft	2022-09-27 18:50:05.309969
액시스마이콜 (sn400ja)	정글이 합류해야 하는게임은 진게임이다	시청자 704명	League of Legends	2022-09-27 18:50:05.309969
아리스마나 (alicemana_v)	하이루	시청자 697명	Just Chatting	2022-09-27 18:50:05.309969
정령왕 (ljh0328)	체스 그마 찍고 저녁밥 먹기	시청자 693명	Teamfight Tactics	2022-09-27 18:50:05.309969
41번째에서 오류				 2022-09-27 18:50:05.309969
우사기인뎅 (ny991017)	ㅎㅎ	시청자 657명	Just Chatting	2022-09-27 18:50:05.309969
철면수심 (109ace)	허준이 되어 사람 살리기	시청자 642명	Bio Inc. Redemption	2022-09-27 18:50:05.309969
44번째에서 오류				 2022-09-27 18:50:05.309969
단군 (1983kej)	하나카드 자낳대 발로란트 D-3 연습	시청자 772명	VALORANT	2022-09-27 18:50:05.309969
해기님 (he0901)	강지팀)스크림	시청자 621명	VALORANT	2022-09-27 18:50:05.309969
세아스토리 (sea_vtuber)	눈 떠보니 임진왜란에 온 AI	시청자 624명	Back To the Joseon	2022-09-27 18:50:05.309969
중력 (jungryeok)	중력팀 비방연습후 깨달음..	시청자 602명	Just Chatting	2022-09-27 18:50:05.309969
49번째에서 오류				 2022-09-27 18:50:05.309969
인섹_ (insec13)	대기열180만갓겜	시청자 591명	Teamfight Tactics	2022-09-27 18:50:05.309969
우왁굳 (woowakgood)	축구왕 왁돌이	시청자 1.4만명	FIFA 23	2022-09-27 18:55:04.652533
침착맨 (zilioner)	침&펄 저녁식사 먹기 (구독후원음성X)	시청자 9,500명	Just Chatting	2022-09-27 18:55:04.652533
비챤_ (viichan6)	6시) VRC 풀트뱅 ~!	시청자 9,365명	VRChat	2022-09-27 18:55:04.652533
괴물쥐123 (tmxk319)	발낳대 전 스크림	시청자 7,693명	VALORANT	2022-09-27 18:55:04.652533
랄로 (aba4647)	와끼얏호우	시청자 6,482명	World of Warcraft	2022-09-27 18:55:04.652533
한동숙 (handongsuk)	발낳대 스크림	시청자 6,067명	VALORANT	2022-09-27 18:55:04.652533
홍방장 (game2eye)	홍 전파사 시청자 그래픽카드 보수작업 해주기	시청자 5,159명	Just Chatting	2022-09-27 18:55:04.652533
